XY-IOO;2;1;1;35;;25-02-2014;0;1
XY-IOO;1;1;1;27;;25-02-2011;0;1
XY-IOO;;0;0;0;;25-02-2010;0;2
XY-IOO;;0;0;0;;08-02-2011;0;1
XY-IOO;;0;0;0;;08-02-2013;24;1
XY-IOO;;0;0;0;;08-02-2016;0;1
XY-LYP;2;1;1;16;;29-12-2010;0;2
XY-LYP;2;1;1;9;;29-12-2011;0;2
XY-YAZ;2;2;2;94;;18-02-2010;0;3
XY-LYP;1;1;1;22;;29-12-2012;0;2
XY-LYP;;0;0;0;;29-12-2014;14;1
XY-LYP;2;1;1;43;;29-12-2016;0;1
XY-IOO;;0;0;0;;01-05-2012;2;1
XY-IOO;1;1;1;26;;01-05-2011;0;1
XY-IOO;;0;0;0;;01-05-2014;15;1
XY-IOO;1;1;1;41;;01-05-2016;0;1
XY-IOO;;0;0;0;;01-05-2015;0;3
XY-YTM;3;1;1;13;;28-08-2010;96;4
XY-YAZ;;0;0;0;;18-02-2015;19;1
XY-IOO;1;2;2;29;;07-10-2012;32;2
XY-ZMF;2;1;1;28;;28-07-2010;0;2
XY-IOO;;0;0;0;;07-10-2011;0;1
XY-YAZ;1;1;1;12;;18-02-2014;24;1
XY-IOO;2;1;1;23;;07-10-2014;0;2
XY-IOO;2;1;1;40;;07-10-2015;0;1
XY-ZMF;2;1;1;37;;28-07-2016;0;2
XY-OFW;1;1;1;25;;03-12-2011;0;1
XY-OFW;7;2;2;46;;03-12-2013;0;2
XY-ZMF;;0;0;0;;28-07-2012;0;2
XY-ZMF;4;2;2;54;;28-07-2014;0;2
XY-ZMF;;0;0;0;;28-07-2015;21;1
XY-MBJ;1;1;1;20;;04-01-2014;0;2
XY-MBJ;;0;0;0;;04-01-2016;0;2
XY-MBJ;;0;0;0;;04-01-2010;0;2
XY-ZMF;;0;0;0;;10-07-2014;0;1
XY-MBJ;1;1;1;43;;04-01-2011;0;2
XY-MBJ;1;1;1;17;;04-01-2013;0;2
XY-ZMF;6;3;3;44;;10-07-2011;0;3
XY-YAZ;0;1;1;31;;04-10-2012;0;1
XY-YAZ;2;1;1;17;;04-10-2010;19;1
XY-OZH;0;1;1;14;;17-10-2010;48;2
XY-CMJ;0;2;1;47;;11-04-2010;46;2
XY-ZMF;3;2;2;38;;10-07-2010;48;2
XY-CMJ;2;1;1;41;;11-04-2015;0;1
XY-CMJ;;0;0;0;;11-04-2012;9;1
XY-CMJ;3;1;1;15;;11-04-2013;0;1
XY-NMY;1;1;1;27;;06-02-2016;0;1
XY-OFW;0;1;1;16;;25-08-2011;0;3
XY-YTM;2;1;1;39;;22-06-2013;0;1
XY-FBA;2;1;1;42;;13-10-2015;0;2
XY-YTM;1;1;1;12;;22-06-2014;0;1
XY-NHZ;;0;0;0;;24-11-2014;0;2
XY-YTM;0;1;1;39;;22-06-2011;0;1
XY-JXR;;0;0;0;;27-03-2014;0;1
XY-JXR;3;2;2;31;;27-03-2016;72;3
XY-OFW;2;1;1;43;;25-08-2015;0;1
XY-NMY;;0;0;0;;06-02-2013;24;1
XY-LYP;;0;0;0;;23-07-2014;0;2
XY-NMY;;0;0;0;;06-02-2011;0;1
XY-LYP;;0;0;0;;23-07-2016;24;1
XY-OFW;;0;0;0;;25-08-2014;0;1
XY-JXR;1;1;1;19;;27-03-2012;0;2
XY-OFW;0;1;1;11;;04-04-2014;0;2
XY-OFW;0;1;1;45;;04-04-2010;0;2
XY-NHZ;2;1;1;6;;24-11-2010;0;1
XY-ZMF;1;1;1;40;;18-06-2015;0;1
XY-NHZ;;0;0;0;;24-11-2011;46;2
XY-ZMF;0;1;1;47;;18-06-2013;0;1
XY-ZMF;;0;0;0;;18-06-2010;0;1
XY-OFW;;0;0;0;;06-01-2010;0;1
XY-MBJ;1;1;1;26;;19-12-2012;0;3
XY-OFW;2;1;1;30;;22-12-2012;0;2
XY-CMJ;;0;0;0;;18-11-2012;0;2
XY-NMY;3;1;1;32;;25-09-2016;0;1
XY-CMJ;;0;0;0;;18-11-2014;0;1
XY-OFW;0;1;1;32;;22-12-2015;0;1
XY-OFW;;0;0;0;;22-12-2016;0;1
XY-OFW;1;1;1;15;;22-12-2013;0;2
XY-OFW;1;1;1;2;;22-12-2014;0;2
XY-OFW;;0;0;0;;06-01-2017;0;1
XY-ZMF;;0;0;0;;16-12-2015;0;1
XY-ZMF;;0;0;0;;16-12-2016;0;2
XY-YAZ;0;1;1;24;;06-04-2011;0;1
XY-ZWJ;;0;0;0;;01-02-2012;0;1
XY-YAZ;;0;0;0;;06-04-2013;0;2
XY-OFW;;0;0;0;;06-01-2014;5;1
XY-NMY;;0;0;0;;25-09-2014;0;1
XY-ZWJ;1;1;1;44;;01-02-2010;0;2
XY-OFW;;0;0;0;;06-01-2011;0;2
XY-NHZ;3;1;1;7;;15-09-2012;0;2
XY-YAZ;3;1;1;9;;06-04-2014;0;1
XY-NMY;;0;0;0;;25-09-2012;24;1
XY-ZWJ;1;1;1;25;;28-08-2016;0;2
XY-NHZ;0;1;1;33;;15-09-2013;0;2
XY-FBA;;0;0;0;;15-04-2010;0;1
XY-NMY;3;1;1;1;;16-03-2016;24;1
XY-NMY;0;1;1;27;;16-03-2011;0;2
XY-ZMF;2;1;1;46;;16-12-2010;0;1
XY-FBA;6;2;2;26;;15-04-2014;0;2
XY-NMY;4;1;1;4;;16-03-2013;0;2
XY-ZMF;2;1;1;12;;16-12-2011;0;1
XY-FBA;1;1;1;21;;15-04-2013;0;1
XY-ZMF;1;1;1;42;;16-12-2012;0;2
XY-FBA;0;1;1;32;;15-04-2016;0;2
XY-CMJ;;0;0;0;;19-03-2010;18;1
XY-CMJ;;0;0;0;;19-03-2012;15;1
XY-LYP;5;2;2;41;;23-10-2013;0;2
XY-ZDY;5;2;2;33;;04-10-2012;0;2
XY-CMJ;3;1;1;2;;19-03-2011;0;1
XY-LYP;1;2;2;52;;23-10-2014;48;2
XY-ZDY;0;1;1;27;;04-10-2011;0;1
XY-OZH;3;1;1;36;;08-08-2016;0;1
XY-ZWJ;;0;0;0;;09-01-2016;0;1
XY-ZWJ;1;1;1;6;;20-09-2016;0;1
XY-LYP;;0;0;0;;23-10-2015;0;1
XY-OZH;1;1;1;24;;08-08-2015;0;1
XY-CMJ;1;1;1;1;;19-03-2013;0;2
XY-ZWJ;;0;0;0;;19-09-2011;0;2
XY-CMJ;0;1;1;29;;19-03-2016;4;1
XY-ZWJ;3;2;2;46;;19-09-2010;0;3
XY-LYP;;0;0;0;;23-10-2010;0;1
XY-ZWJ;1;1;1;34;;19-09-2013;0;1
XY-LYP;;0;0;0;;23-10-2011;0;2
XY-ZWJ;;0;0;0;;19-09-2012;0;2
XY-ZWJ;;0;0;0;;20-09-2014;0;1
XY-ZWJ;2;1;1;44;;20-09-2015;0;2
XY-ZWJ;3;1;1;23;;20-09-2013;3;1
XY-NHZ;0;1;1;39;;03-08-2016;0;1
XY-NHZ;1;1;1;18;;03-08-2013;0;1
XY-MBJ;;0;0;0;;03-12-2014;0;1
XY-MBJ;;0;0;0;;03-12-2012;0;1
XY-NHZ;;0;0;0;;03-08-2012;0;3
XY-MBJ;0;1;1;14;;04-06-2011;0;2
XY-ZDY;;0;0;0;;13-11-2010;0;1
XY-FBA;;0;0;0;;14-12-2015;24;1
XY-MBJ;1;3;3;39;;04-06-2014;0;3
XY-FBA;0;1;1;21;;14-12-2011;0;1
XY-FBA;;0;0;0;;14-12-2014;2;1
XY-MBJ;;0;0;0;;04-06-2010;0;1
XY-FBA;;0;0;0;;14-12-2013;24;1
XY-ZWJ;1;1;1;10;;07-06-2013;0;1
XY-ZWJ;;0;0;0;;07-06-2014;18;1
XY-FBA;;0;0;0;;14-12-2010;0;1
XY-ZWJ;;0;0;0;;07-06-2015;0;1
XY-YAZ;3;1;1;38;;05-12-2011;0;1
XY-ZWJ;;0;0;0;;07-06-2016;24;1
XY-YAZ;2;1;1;11;;05-12-2010;0;1
XY-YAZ;1;1;1;34;;05-12-2013;9;1
XY-YAZ;3;1;1;43;;05-12-2012;0;1
XY-LYP;;0;0;0;;07-10-2014;0;1
XY-LQZ;0;1;1;46;;18-04-2016;0;1
XY-LYP;1;1;1;5;;07-10-2013;0;1
XY-YTM;1;1;1;41;;02-10-2015;22;1
XY-LYP;;0;0;0;;07-10-2011;0;1
XY-LQZ;2;1;1;22;;18-04-2012;0;3
XY-LQZ;;0;0;0;;18-04-2013;0;1
XY-YTM;;0;0;0;;27-08-2014;0;1
XY-LQZ;;0;0;0;;18-04-2010;0;1
XY-YTM;0;1;1;27;;27-08-2015;24;1
XY-LQZ;2;1;1;43;;18-04-2011;0;2
XY-ZWJ;;0;0;0;;08-01-2010;0;2
XY-IOO;1;1;1;18;;08-10-2014;0;2
XY-IOO;;0;0;0;;08-10-2015;0;1
XY-IOO;3;1;1;12;;08-10-2012;0;3
XY-IOO;1;1;1;10;;08-10-2013;0;1
XY-IOO;3;1;1;7;;08-10-2010;0;2
XY-ZMF;2;1;1;4;;10-02-2015;24;1
XY-ZMF;3;2;2;87;;10-02-2014;6;3
XY-ZMF;2;1;1;34;;10-02-2011;24;2
XY-ZWJ;;0;0;0;;08-01-2014;0;1
XY-ZWJ;6;2;1;10;;08-01-2015;0;2
XY-ZMF;;0;0;0;;06-05-2016;0;2
XY-JXR;0;1;1;17;;16-07-2016;0;2
XY-PZC;;0;0;0;;25-01-2011;0;2
XY-ZMF;;0;0;0;;06-05-2015;3;1
XY-ZMF;1;1;1;18;;06-05-2012;24;1
XY-MBJ;;0;0;0;;25-03-2014;0;1
XY-CMJ;2;1;1;29;;09-10-2016;0;1
XY-ZMF;1;1;1;27;;06-05-2010;0;2
XY-CMJ;3;1;1;18;;09-10-2015;0;1
XY-PZC;2;1;1;5;;25-01-2010;0;2
XY-CMJ;;0;0;0;;09-10-2014;0;1
XY-MBJ;2;1;1;9;;25-03-2010;0;1
XY-CMJ;0;1;1;28;;09-10-2012;29;2
XY-LQZ;2;1;1;18;;17-09-2011;0;2
XY-MBJ;2;1;1;48;;25-03-2011;0;1
XY-JXR;4;1;1;15;;16-07-2012;0;1
XY-JXR;1;1;1;28;;16-07-2013;0;2
XY-LQZ;2;1;1;23;;17-09-2012;0;1
XY-JXR;;0;0;0;;16-07-2010;9;1
XY-YTM;2;1;1;16;;02-10-2010;24;1
XY-OHF;2;1;1;14;;21-06-2012;0;1
XY-YTM;;0;0;0;;02-10-2013;0;1
XY-LYP;;0;0;0;;15-08-2015;0;2
XY-LYP;0;1;1;24;;15-08-2016;0;1
XY-OHF;;0;0;0;;21-06-2016;0;2
XY-LYP;;0;0;0;;15-08-2011;4;1
XY-LYP;4;2;2;56;;15-08-2013;0;3
XY-OHF;1;1;1;16;;21-06-2011;0;1
XY-OHF;3;1;1;44;;21-06-2010;0;1
XY-YAZ;0;1;1;31;;05-12-2015;0;1
XY-NHZ;0;1;1;40;;23-11-2016;9;1
XY-YAZ;;0;0;0;;05-12-2016;0;1
XY-OZH;2;2;2;84;;11-05-2016;0;3
XY-CMJ;2;1;1;13;;09-09-2016;0;2
XY-ZWJ;0;1;1;48;;11-11-2015;0;1
XY-ZDY;3;1;1;18;;13-11-2014;24;1
XY-LQZ;0;1;1;4;;01-12-2015;0;1
XY-ALV;;0;0;0;;09-06-2013;0;1
XY-LYP;;0;0;0;;12-01-2016;0;3
XY-LQZ;2;1;1;11;;01-12-2016;0;1
XY-IWX;;0;0;0;;29-05-2014;0;1
XY-IWX;;0;0;0;;29-05-2013;0;2
XY-LQZ;;0;0;0;;01-12-2014;14;1
XY-LYP;;0;0;0;;12-01-2012;48;2
XY-IWX;;0;0;0;;29-05-2011;0;1
XY-ALV;1;1;0;0;;09-06-2011;11;1
XY-LYP;0;1;1;8;;12-01-2014;48;2
XY-ALV;;0;0;0;;09-06-2010;0;1
XY-LYP;2;1;0;0;;12-01-2013;8;1
XY-CMJ;1;1;1;15;;09-09-2012;18;1
XY-LYP;3;1;1;4;;12-01-2010;48;2
XY-CMJ;1;1;1;44;;09-09-2014;0;2
XY-LQZ;2;1;1;44;;01-12-2011;0;1
XY-CMJ;;0;0;0;;09-09-2011;0;1
XY-YTM;4;1;1;16;;24-01-2014;0;2
XY-NMY;;0;0;0;;30-01-2013;0;1
XY-CMJ;2;2;2;48;;17-08-2011;48;2
XY-YTM;5;2;2;55;;24-01-2013;0;2
XY-NMY;;0;0;0;;30-01-2011;0;1
XY-ALV;2;1;1;48;;14-05-2012;0;1
XY-CMJ;3;1;1;37;;17-08-2013;3;1
XY-YTM;;0;0;0;;24-01-2015;0;1
XY-NMY;1;2;2;25;;30-01-2010;48;2
XY-CMJ;;0;0;0;;17-08-2014;0;1
XY-YTM;;0;0;0;;24-01-2010;0;3
XY-YTM;1;1;1;26;;24-01-2012;0;1
XY-YTM;;0;0;0;;24-01-2011;0;1
XY-NHZ;;0;0;0;;28-07-2015;0;1
XY-YAZ;;0;0;0;;13-11-2012;0;1
XY-NHZ;2;1;1;28;;28-07-2016;0;2
XY-IWX;2;1;1;38;;12-05-2011;0;1
XY-YAZ;2;1;1;4;;13-11-2015;48;2
XY-NHZ;3;1;1;40;;28-07-2013;0;1
XY-IWX;;0;0;0;;12-05-2010;0;1
XY-YAZ;;0;0;0;;13-11-2014;0;2
XY-LQZ;1;1;1;49;;18-12-2016;0;2
XY-NHZ;;0;0;0;;28-07-2012;0;2
XY-NMY;;0;0;0;;30-01-2016;48;2
XY-NMY;2;1;1;33;;30-01-2015;0;1
XY-NHZ;;0;0;0;;28-07-2010;0;1
XY-NMY;0;1;1;2;;30-01-2014;0;2
XY-JXR;0;1;1;3;;20-04-2011;0;1
XY-JXR;;0;0;0;;20-04-2015;0;2
XY-JXR;;0;0;0;;20-04-2014;0;1
XY-FBA;;0;0;0;;22-11-2013;21;1
XY-FBA;;0;0;0;;22-11-2016;0;1
XY-OZH;;0;0;0;;19-04-2014;0;1
XY-LQZ;;0;0;0;;18-12-2013;0;2
XY-FBA;0;1;1;3;;22-11-2010;0;4
XY-IWX;3;1;1;6;;12-05-2016;0;2
XY-LQZ;2;1;1;17;;18-12-2014;0;1
XY-LQZ;0;1;1;18;;18-12-2011;0;1
XY-YAZ;;0;0;0;;04-09-2016;0;1
XY-YTM;6;2;2;30;;19-09-2013;0;3
XY-YTM;0;1;1;1;;19-09-2014;3;2
XY-YTM;;0;0;0;;19-09-2015;0;1
XY-ALV;;0;0;0;;14-05-2014;0;2
XY-YTM;;0;0;0;;19-09-2016;0;1
XY-ALV;1;1;1;27;;14-05-2015;0;1
XY-ALV;4;1;1;12;;14-05-2016;0;1
XY-ALV;0;1;1;37;;05-04-2012;0;1
XY-ALV;2;1;1;13;;05-04-2013;0;2
XY-OHF;;0;0;0;;29-05-2014;24;1
XY-ALV;0;1;1;10;;05-04-2010;0;2
XY-OHF;;0;0;0;;29-05-2011;0;1
XY-YAZ;;0;0;0;;04-09-2010;0;1
XY-YAZ;0;1;1;21;;04-09-2011;0;1
XY-ALV;1;1;1;45;;05-04-2016;0;1
XY-YAZ;;0;0;0;;04-09-2012;0;1
XY-YAZ;;0;0;0;;04-09-2013;0;2
XY-ALV;;0;0;0;;05-04-2015;0;2
XY-YTM;;0;0;0;;19-09-2010;0;1
XY-OHF;;0;0;0;;29-05-2016;0;1
XY-FBA;;0;0;0;;13-09-2016;0;1
XY-OHF;2;1;1;18;;29-05-2010;0;2
XY-FBA;;0;0;0;;13-09-2015;24;1
XY-FBA;;0;0;0;;13-09-2014;0;1
XY-OHF;;0;0;0;;12-05-2010;0;1
XY-OHF;3;1;1;30;;12-05-2012;1;1
XY-OHF;;0;0;0;;12-05-2014;0;1
XY-OHF;1;1;1;15;;12-05-2016;0;3
XY-OHF;;0;0;0;;12-05-2015;24;1
XY-JXR;;0;0;0;;24-06-2014;6;1
XY-JXR;3;1;1;12;;24-06-2011;4;2
XY-OZH;3;2;2;46;;31-07-2015;0;2
XY-OZH;4;2;2;26;;31-07-2016;0;2
XY-ZWJ;;0;0;0;;07-06-2010;48;2
XY-ZWJ;;0;0;0;;02-10-2013;0;1
XY-ZWJ;;0;0;0;;02-10-2012;0;1
XY-OZH;0;1;1;25;;03-06-2011;0;1
XY-OZH;1;1;1;37;;03-06-2010;0;2
XY-ZWJ;;0;0;0;;02-10-2016;0;1
XY-YAZ;4;2;2;78;;13-11-2016;29;2
XY-CMJ;;0;0;0;;14-01-2010;0;1
XY-OZH;1;1;1;21;;03-06-2015;0;1
XY-CMJ;;0;0;0;;14-01-2013;0;3
XY-OZH;;0;0;0;;31-07-2013;0;1
XY-ZWJ;;0;0;0;;02-10-2014;0;1
XY-CMJ;;0;0;0;;14-01-2012;0;1
XY-OZH;2;1;1;29;;31-07-2012;6;1
XY-CMJ;;0;0;0;;14-01-2015;72;3
XY-OZH;;0;0;0;;03-06-2016;2;1
XY-CMJ;;0;0;0;;14-01-2014;0;1
XY-CMJ;1;1;1;6;;14-01-2016;0;4
XY-OFW;;0;0;0;;03-04-2016;0;1
XY-FBA;2;1;1;22;;13-09-2010;0;1
XY-OFW;1;1;0;0;;03-04-2012;0;2
XY-OFW;;0;0;0;;03-04-2011;0;3
XY-OFW;0;1;1;43;;03-04-2010;0;1
XY-ALV;;0;0;0;;22-04-2012;0;1
XY-PZC;;0;0;0;;29-03-2010;0;2
XY-PZC;0;1;1;38;;29-03-2012;0;1
XY-PZC;1;1;0;0;;29-03-2011;0;2
XY-ZDY;;0;0;0;;02-02-2013;0;1
XY-ZDY;1;1;1;4;;02-02-2011;0;2
XY-ZDY;0;1;1;24;;02-02-2012;0;1
XY-FBA;2;1;1;48;;03-03-2016;7;1
XY-FBA;;0;0;0;;03-03-2014;0;1
XY-OHF;2;1;1;28;;25-08-2016;0;1
XY-OHF;;0;0;0;;25-08-2015;0;1
XY-OHF;;0;0;0;;25-08-2012;40;3
XY-LYP;1;1;1;36;;31-08-2014;0;1
XY-IWX;;0;0;0;;04-06-2010;24;1
XY-OHF;;0;0;0;;25-08-2013;0;2
XY-LYP;2;1;1;20;;31-08-2013;0;3
XY-OHF;2;1;1;45;;25-08-2010;0;3
XY-LYP;;0;0;0;;31-08-2015;24;1
XY-IWX;;0;0;0;;04-06-2015;0;1
XY-YAZ;3;1;1;28;;21-09-2010;0;2
XY-LYP;1;1;1;38;;31-08-2010;48;2
XY-YAZ;;0;0;0;;21-09-2011;0;1
XY-NHZ;;0;0;0;;07-11-2014;0;1
XY-NHZ;0;1;1;13;;07-11-2015;0;2
XY-ZWJ;;0;0;0;;17-02-2015;0;1
XY-ZWJ;0;1;1;46;;17-02-2013;0;2
XY-ZWJ;;0;0;0;;17-02-2010;24;1
XY-OFW;4;2;2;48;;10-11-2011;0;2
XY-ZDY;;0;0;0;;19-02-2015;0;1
XY-OFW;;0;0;0;;10-11-2010;0;2
XY-ZDY;2;1;1;46;;19-02-2014;48;2
XY-IWX;;0;0;0;;03-12-2010;0;1
XY-ZDY;3;1;1;25;;19-02-2013;0;2
XY-IWX;;0;0;0;;03-12-2013;0;1
XY-ZDY;;0;0;0;;19-02-2012;0;1
XY-IWX;;0;0;0;;03-12-2012;24;1
XY-OFW;;0;0;0;;10-11-2015;0;1
XY-ZDY;1;1;1;34;;19-02-2011;0;1
XY-ZMF;2;1;1;44;;21-11-2015;0;1
XY-IWX;;0;0;0;;03-12-2015;0;1
XY-ZDY;3;2;2;48;;19-02-2010;0;2
XY-ZMF;;0;0;0;;21-11-2010;0;2
XY-IWX;;0;0;0;;25-03-2015;0;1
XY-YAZ;2;1;1;39;;21-09-2016;0;1
XY-IWX;1;1;1;10;;25-03-2016;24;1
XY-YAZ;;0;0;0;;21-09-2014;0;1
XY-IWX;;0;0;0;;25-03-2011;0;2
XY-YAZ;1;1;1;4;;21-09-2013;0;1
XY-ALV;0;1;1;38;;22-04-2015;0;2
XY-JXR;3;1;1;19;;04-04-2014;0;1
XY-JXR;2;1;1;47;;04-04-2015;24;1
XY-JXR;0;1;1;33;;04-04-2012;0;2
XY-OFW;;0;0;0;;02-09-2015;0;1
XY-JXR;0;1;1;38;;04-04-2016;29;2
XY-OHF;3;1;1;33;;04-06-2012;0;1
XY-ALV;1;1;1;2;;01-07-2015;0;1
XY-OHF;4;1;1;3;;04-06-2011;24;1
XY-IWX;;0;0;0;;25-08-2012;0;1
XY-ALV;2;1;1;23;;01-07-2014;48;2
XY-OHF;;0;0;0;;04-06-2014;0;1
XY-OHF;;0;0;0;;04-06-2013;0;1
XY-IWX;;0;0;0;;25-08-2014;0;1
XY-OFW;;0;0;0;;02-09-2014;0;3
XY-JXR;;0;0;0;;04-04-2010;24;1
XY-JXR;2;1;1;47;;04-04-2011;0;1
XY-ALV;;0;0;0;;01-07-2010;22;3
XY-OFW;;0;0;0;;02-09-2012;0;1
XY-IWX;1;1;1;49;;25-08-2010;0;1
XY-NHZ;0;1;1;11;;12-10-2013;0;2
XY-LQZ;;0;0;0;;14-02-2014;0;1
XY-PZC;4;1;1;11;;28-08-2015;0;2
XY-ZDY;;0;0;0;;29-08-2013;0;1
XY-LQZ;;0;0;0;;14-02-2015;0;2
XY-NHZ;5;2;2;25;;12-10-2011;0;2
XY-ZDY;2;2;2;24;;29-08-2015;0;3
XY-NHZ;;0;0;0;;12-10-2010;0;1
XY-ZDY;;0;0;0;;29-08-2014;24;1
XY-OHF;1;1;1;7;;04-06-2016;0;1
XY-IWX;;0;0;0;;25-08-2015;0;1
XY-PZC;1;1;1;10;;28-08-2011;0;2
XY-OHF;3;1;1;9;;04-06-2015;0;1
XY-PZC;0;1;1;25;;28-08-2012;3;1
XY-ZDY;2;1;1;18;;29-08-2011;0;1
XY-PZC;1;1;1;36;;28-08-2014;5;1
XY-YTM;;0;0;0;;08-01-2015;0;1
XY-CMJ;;0;0;0;;25-10-2012;0;1
XY-YTM;;0;0;0;;08-01-2016;0;1
XY-CMJ;0;1;1;26;;25-10-2014;0;1
XY-CMJ;;0;0;0;;25-10-2015;0;1
XY-YTM;;0;0;0;;08-01-2011;0;1
XY-ZWJ;0;1;1;40;;24-01-2013;22;1
XY-CMJ;;0;0;0;;25-10-2016;24;1
XY-YTM;0;1;1;3;;08-01-2012;0;2
XY-ZWJ;2;1;1;32;;24-01-2012;0;1
XY-ZWJ;2;1;1;43;;24-01-2015;0;1
XY-NMY;5;2;2;37;;20-05-2012;0;2
XY-NMY;3;1;0;0;;20-05-2011;17;1
XY-FBA;;0;0;0;;28-02-2010;0;1
XY-PZC;;0;0;0;;28-08-2010;0;2
XY-NMY;3;1;1;35;;20-05-2014;0;1
XY-OHF;;0;0;0;;25-03-2015;0;1
XY-FBA;;0;0;0;;28-02-2015;18;1
XY-NHZ;1;1;1;34;;12-10-2016;0;2
XY-NMY;;0;0;0;;20-05-2013;0;2
XY-OHF;3;1;1;13;;25-03-2016;19;2
XY-NHZ;0;1;1;24;;12-10-2015;48;2
XY-NMY;1;2;2;47;;20-05-2016;0;3
XY-OHF;;0;0;0;;25-03-2013;0;1
XY-FBA;1;1;1;47;;28-02-2013;0;1
XY-OHF;3;1;1;10;;25-03-2014;0;1
XY-FBA;2;1;1;44;;28-02-2014;0;2
XY-IOO;;0;0;0;;13-01-2011;0;1
XY-IOO;;0;0;0;;13-01-2012;0;3
XY-YAZ;2;1;1;9;;02-02-2016;0;2
XY-NHZ;;0;0;0;;11-07-2013;0;1
XY-PZC;2;1;1;49;;29-11-2015;0;2
XY-NHZ;1;1;1;23;;11-07-2014;0;1
XY-PZC;2;1;1;7;;29-11-2014;8;2
XY-YAZ;;0;0;0;;02-02-2014;0;1
XY-NHZ;;0;0;0;;11-07-2011;0;1
XY-ZDY;1;1;1;3;;31-05-2012;0;2
XY-PZC;2;1;0;0;;29-11-2016;5;1
XY-YAZ;7;3;2;58;;02-02-2012;0;4
XY-OHF;1;1;1;43;;05-06-2012;0;1
XY-YAZ;;0;0;0;;02-02-2013;0;1
XY-PZC;6;2;2;47;;29-11-2010;72;3
XY-OHF;1;1;1;15;;05-06-2010;0;1
XY-PZC;2;1;1;14;;29-11-2013;24;1
XY-YAZ;3;1;1;24;;02-02-2011;23;1
XY-OHF;2;1;1;26;;05-06-2011;0;2
XY-PZC;1;1;1;42;;29-11-2012;0;2
XY-LQZ;;0;0;0;;09-11-2013;0;1
XY-LQZ;2;1;1;45;;09-11-2016;2;1
XY-ZDY;;0;0;0;;31-05-2014;0;1
XY-ZDY;1;1;0;0;;31-05-2015;12;1
XY-ZDY;;0;0;0;;31-05-2016;0;1
XY-LYP;0;1;1;14;;19-05-2015;11;1
XY-PZC;2;1;1;15;;13-05-2014;0;2
XY-PZC;2;2;2;20;;13-05-2015;0;3
XY-LYP;2;1;1;32;;19-05-2010;48;2
XY-LQZ;2;1;1;45;;09-11-2010;0;1
XY-LQZ;;0;0;0;;09-11-2011;0;3
XY-PZC;2;1;1;8;;13-05-2013;24;1
XY-OHF;5;2;2;47;;05-06-2016;0;2
XY-YTM;;0;0;0;;07-06-2016;14;1
XY-NHZ;2;1;1;7;;19-06-2011;0;2
XY-YTM;3;2;2;51;;07-06-2015;0;2
XY-NHZ;3;1;1;33;;19-06-2010;0;1
XY-NHZ;6;2;2;78;;29-02-2012;0;2
XY-NHZ;;0;0;0;;19-06-2012;0;2
XY-PZC;;0;0;0;;03-09-2011;0;2
XY-YTM;1;1;1;28;;07-06-2012;0;1
XY-FBA;4;1;1;21;;11-02-2013;0;1
XY-PZC;3;1;1;27;;03-09-2012;24;1
XY-YTM;;0;0;0;;07-06-2011;0;1
XY-FBA;;0;0;0;;11-02-2014;0;1
XY-PZC;0;1;1;35;;03-09-2013;0;2
XY-FBA;4;2;2;65;;11-02-2011;48;2
XY-FBA;;0;0;0;;11-02-2012;3;1
XY-IOO;;0;0;0;;28-12-2015;0;1
XY-NHZ;3;1;1;3;;19-06-2015;0;1
XY-IOO;1;1;1;31;;28-12-2016;0;1
XY-MBJ;2;1;1;41;;08-03-2016;0;1
XY-PZC;1;1;1;11;;13-05-2010;0;1
XY-ZWJ;3;1;1;18;;25-01-2013;7;1
XY-PZC;0;1;1;14;;13-05-2011;0;1
XY-ZDY;;0;0;0;;21-09-2016;0;1
XY-MBJ;4;1;1;16;;16-02-2011;31;2
XY-ZDY;0;1;1;19;;21-09-2013;24;1
XY-ZWJ;;0;0;0;;25-01-2011;0;1
XY-ZDY;1;2;2;65;;21-09-2014;0;3
XY-ZDY;;0;0;0;;21-09-2011;0;1
XY-IOO;1;1;1;9;;28-12-2010;0;1
XY-IOO;0;1;1;43;;28-12-2011;0;3
XY-MBJ;2;1;1;43;;16-02-2015;72;3
XY-ZWJ;;0;0;0;;25-01-2015;0;1
XY-MBJ;0;1;1;39;;16-02-2014;0;1
XY-ZDY;0;1;1;18;;21-09-2010;0;1
XY-FBA;0;1;1;43;;02-08-2014;0;2
XY-OFW;2;1;1;18;;28-03-2012;0;1
XY-OFW;;0;0;0;;28-03-2010;0;3
XY-YAZ;3;1;0;0;;20-10-2015;0;1
XY-IOO;4;1;1;2;;19-11-2010;24;1
XY-OHF;3;1;1;26;;03-12-2010;0;2
XY-IOO;3;1;1;36;;19-11-2013;24;1
XY-YAZ;;0;0;0;;20-10-2011;0;1
XY-IOO;2;1;1;28;;19-11-2015;24;1
XY-IOO;0;1;1;32;;19-11-2016;0;1
XY-PZC;;0;0;0;;11-11-2010;0;1
XY-PZC;5;2;2;29;;11-11-2012;0;2
XY-YTM;;0;0;0;;17-02-2012;0;1
XY-PZC;4;1;1;5;;11-11-2014;0;2
XY-IWX;0;1;1;28;;05-06-2010;0;4
XY-OFW;0;1;1;18;;28-03-2016;24;1
XY-OFW;;0;0;0;;28-03-2015;14;1
XY-OFW;;0;0;0;;28-03-2014;0;1
XY-YAZ;0;1;1;11;;29-08-2016;33;2
